SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,purchase_frequency,avg_transaction_value,total_spend,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,-0.015113308357824713,0.9701008381780505,0.2558521133289191,0,-0.5697561321719079,1.8200943673306023,0.16976468410112378,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
0,-1.2774445836787656,-1.491020519067978,-0.9986346587823504,1,-1.1395122643438158,0.4996084816850105,-0.947232842597096,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
0,-1.2774445836787656,-1.5009913010689746,-0.9987671027061362,1,-1.1395122643438158,-1.7229505818614865,-1.393871409210092,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
1,-1.1960038562387048,0.5513279941361872,-0.9042462890977103,1,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.5549717837226001,-1.3397969920528607,-0.5367364745795682,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,-0.13727439951791576,0.3386179781149237,-0.05865805768762749,0,-1.1395122643438158,2.3456470023111904,-0.5762586748963764,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.758573602322752,0.750743634156122,0.9673187979186384,0,0.0,0.026203692730100998,-0.0600826272014172,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False
1,0.6364125111626608,0.19570343610063723,0.5576476676620347,0,-0.5697561321719079,-0.5737311263264564,-0.7923467888804521,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.6666391278783103,0.28211688010927544,-0.4795206995041268,0,-1.1395122643438158,1.3013965246959918,-0.7861080076573058,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.5322605130033284,1.1279715531938321,2.0206453237866606,0,-1.1395122643438158,2.219016244402448,-0.6017059987174267,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False
0,0.3106496014024181,-1.328164413051698,-0.5550358100492985,0,0.5697561321719079,0.8267379396159283,1.0745509624011675,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
0,-0.4223169455581282,0.6161380771426661,-0.19249264267312186,1,-1.1395122643438158,-0.9749511878391223,-1.2435557741149126,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1,-1.2774445836787656,0.3502505571160864,-0.9741766808565829,1,1.1395122643438158,1.5879618344171322,2.4914318726062334,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,-1.1145631287986442,-1.3447823830533592,-0.9490344093245893,0,-1.1395122643438158,-0.02238952199783718,-1.052131940202056,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
0,-1.0331224013585834,0.16911468409797886,-0.779859370675599,0,0.5697561321719079,-1.1953939936660658,-0.5508944495957163,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.13727439951791576,1.1894580421999785,0.24216624120439223,0,-0.5697561321719079,2.129251863890398,0.29401934476314,True,False,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False
0,0.47353105628253944,-1.2982520670487077,-0.5171568478465757,0,-0.5697561321719079,0.08142638760393556,-0.5290299504422619,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0,-0.9109613101984924,-0.7997129669988706,-0.8090632558703555,0,-0.5697561321719079,-0.05459591295051282,-0.5836991885682433,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,0.9214550572028734,-0.4357794239624898,0.24574222714660748,0,-0.5697561321719079,1.203377765465701,-0.07810222173835259,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0.7992939660427822,1.3406815692150957,1.3661516004121086,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False
0,-0.9109613101984924,0.7042133181514708,-0.6283655958520055,0,0.5697561321719079,-0.04495387615295288,0.37386104237349627,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0,-0.5851984004382496,0.36022133911708304,-0.39153378613579753,0,-0.5697561321719079,0.2859886594228559,-0.4468135528069067,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.4508197855632678,-0.21642221994056152,0.74777092025647,0,-0.5697561321719079,-0.17354485020239516,-0.6315064065681518,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,1.1657772395230555,-1.5076384890696393,-0.48534823215069955,1,-0.5697561321719079,0.5246340402845342,-0.3508986836949097,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
0,1.6137012404433893,0.014567563082529699,1.1048176647955381,0,-0.5697561321719079,1.1022099368978138,-0.11876296698469833,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0,-1.2367242199587352,-0.37595473195650925,-0.9546632760854834,0,0.0,0.10670641645296203,-0.011549895196562934,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.8295205827584317,-0.6435040489832552,-0.7783362655520628,1,0.5697561321719079,0.7455340973410527,1.009277074634613,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.35136996512244845,-1.4960059100684764,-0.6103311482298466,0,-0.5697561321719079,-1.112269696226975,-1.0087928657215937,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
0,-0.2594354906780068,-0.6750781919864114,-0.48479638246825896,0,0.0,-0.337985646016402,-0.2796417024602556,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False
0,0.14776814652229667,-1.4594463760648215,-0.6895326146537215,0,-0.5697561321719079,-2.0567439794512543,-1.3883901029612722,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0,1.6137012404433893,1.638143232244832,2.731118678947987,0,0.0,-0.5474464701382481,-0.4059194924840809,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0,0.10704778280226633,0.8338334841644282,0.388185667178175,0,-1.1395122643438158,0.876351686073643,-0.8715236983276863,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0,-1.2774445836787656,-0.3227772279511935,-0.9831166457121207,0,-0.5697561321719079,-0.08638083755244995,-0.5964739880297779,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
0,-0.6666391278783103,1.6015836982411773,-0.17631240998396353,0,1.1395122643438158,-0.05195896499004205,0.8436649195937483,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
1,0.6771328748826912,1.222693982203301,1.2310587981506498,0,1.7092683965157238,-1.0808744291945889,0.07849374384016765,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0,0.880734693482843,1.6580847962468257,1.6633116174127232,0,1.1395122643438158,0.47692563981997094,1.3750799574895074,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True
0,-0.5851984004382496,0.001273187081200524,-0.4923456861240463,0,1.7092683965157238,0.8312441836175372,2.3840142506140607,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0,0.14776814652229667,0.5197538511330312,0.2894928699704982,0,1.1395122643438158,-0.402733480416932,0.49121213364924404,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0,1.125056875803025,1.3672703212177542,1.816483015270936,1,0.0,0.18319593228262512,0.03456339142615913,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0,-1.2774445836787656,0.15914390209698223,-0.9767151893958097,1,1.7092683965157238,0.8194060155521342,2.369740481688563,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0.7992939660427822,-1.3198554280508674,-0.446630458430667,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
0,-0.9924020376385531,0.9966895901807084,-0.6720941646885986,0,0.5697561321719079,1.267381009313258,1.4287520133708054,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0,1.6137012404433893,1.3539759452164248,2.3529250545777947,0,-0.5697561321719079,-0.9389834085109859,-0.9391467173437352,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False
0,1.2879383306831464,-1.33148800705203,-0.2821792530633682,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
1,-0.4223169455581282,0.1657910900976468,-0.3251573063318421,0,0.0,0.09456606496627389,-0.0188689571847828,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0,1.125056875803025,-0.15161213693408263,0.5741369361733597,0,1.1395122643438158,1.1691419742732407,2.0706081809621675,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,-0.1779947632379461,0.5413572121351905,-0.024200563516036545,1,-0.5697561321719079,0.18887645045641774,-0.4858442886148276,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0,1.1657772395230555,-1.341458789053027,-0.3814459739407833,0,0.5697561321719079,-0.32047358660661973,0.15239070114568212,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
